filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_63.png,0.35729793,-0.2435472,0.24095134,1.5609559,1.9455292,-0.21323435,0.15887864,0.42941323,0.30833712,0.16513498,0.06133408,-0.5412343,0.58267134,0.009555177,0.29114482,-0.6502647,-0.12015576,0.43896717,-0.5202997,-0.9060426,1.4369605,0.54362977,-1.0733514,0.9439486,-0.17021985,-1.9324535,0.8165561,0.43652436,-1.804079,1.526084,-0.22538674,1.2887766,0
image_64.png,0.00042303072,0.13681886,0.40414685,0.96582013,-0.22814254,-0.0414777,-0.77152485,1.1355414,-0.48275143,-0.559243,-0.4611094,-0.97336406,-0.40547544,0.5230773,0.0319168,-0.9337743,0.8294254,0.40078536,0.42625856,-1.4795731,1.2361989,0.029060123,-0.62917364,1.195837,-0.97534895,-0.9528537,1.3612052,0.8747904,-1.3940147,0.7829564,0.9747902,1.1066154,0
image_65.png,-1.1083852,-0.8511077,-0.08270777,2.2208617,1.2993517,0.8553721,-0.3552152,0.4205171,0.18745328,1.1680423,0.19556469,0.92298645,0.06851894,0.80212766,1.7147741,-1.4508786,-0.55518687,0.36254287,0.17092656,-1.2302223,-1.0598675,1.8979424,0.43353295,0.06428436,0.7197931,-0.90952414,0.35916153,0.5238918,-1.0088799,-0.115985796,0.43080714,0.36275932,0
image_66.png,0.29398918,-0.06601569,0.25172865,1.3747529,0.6252493,0.003340127,-0.24662314,0.33423892,0.3369011,0.2937642,-0.027356857,0.1387769,0.4159848,-0.097213976,0.11147995,-0.23966606,-0.07281846,0.4094059,0.032667927,-0.8989618,0.03284967,0.48988652,0.052760627,0.6605779,0.10067578,-0.5233916,0.39796868,0.28765345,-1.0750307,0.63336825,-0.15171702,0.46678093,0
image_67.png,-0.19852532,-0.1483495,0.26240677,1.7754724,0.56749994,-0.39177784,-1.0654362,0.9513113,0.2775818,-0.14041792,-0.8977841,-0.5927245,0.12004242,0.56877565,0.65224135,-1.7276192,0.9033358,0.2044463,-0.974562,-1.5439105,0.001124211,1.7278193,-0.60163856,1.4523894,-0.32885835,-1.1617569,1.8909669,0.97053736,-1.3180127,0.67017853,0.35668468,1.0757045,0
image_68.png,-0.30242783,-0.13733874,-0.895575,1.0214574,0.5501642,0.35096797,0.14794414,0.5192077,-0.13236773,0.124627665,-0.91057986,-0.61368954,0.4046136,0.46009615,0.7220204,-1.5670563,0.5748014,0.26397437,-0.10059631,-0.5764624,1.1606781,0.71736634,-0.62831545,1.1270097,-0.38346198,-1.6802467,1.3858393,0.6300393,-0.26431084,0.082062684,1.5590123,1.1323918,0
image_69.png,0.18913947,0.62428856,-1.5670208,2.0859327,0.29224637,0.5321767,1.3917853,0.4304349,0.43948737,-0.43870023,-1.1618912,-0.04550264,1.3322182,0.30937833,0.2855996,-0.66496855,0.6258869,-0.9990868,-0.565955,0.19369936,0.6150754,0.757106,0.110648595,-0.057527553,0.53680843,-0.80416614,1.5682452,-0.6319097,0.5959517,-0.15357982,0.9963032,1.2122889,0
image_70.png,-0.19385774,-0.31368542,0.25095952,1.3545384,0.5202225,0.28976926,-0.47685462,0.64472085,0.050566424,0.371714,0.13284886,-0.37843543,0.60802937,0.5855127,0.27184016,-0.8591657,0.16879237,0.24448349,0.18648182,-0.96937835,0.3999209,0.5828134,-0.24296506,0.61585164,-0.24102005,-1.0275168,0.5446173,0.642533,-0.92161524,0.22085717,0.29975128,0.8112338,0
image_71.png,-0.19906817,-0.16159238,-0.06672643,0.34329608,-0.20771442,0.40616027,-0.43159297,-0.08513064,-0.08995216,0.68865424,0.24276076,0.54501206,-0.023706501,-0.2186509,0.54911095,-0.1711582,-0.4875732,0.35863063,0.6627493,-0.6559328,-0.54559076,-0.08208011,0.5124707,0.56332505,0.22515528,-0.14039037,-0.14097074,0.55569303,-0.5356132,-0.45923203,0.48979333,-0.026271945,0
image_72.png,-0.21305807,-0.50285155,-0.05850323,1.7074738,0.8317105,0.40475848,-0.7212392,1.087889,-0.09986943,0.6978224,0.31020314,-0.32651716,0.5737462,0.82939,0.2525982,-1.100393,0.34240812,0.7952581,0.050140034,-0.8831814,0.20952618,0.9960181,-0.10960538,0.5014929,-0.6375107,-1.0193402,0.580233,0.62447953,-1.0632037,0.16088153,0.28921974,1.3021247,0
image_73.png,-0.33108363,-0.3807276,0.19806948,1.7341316,0.57661045,1.2421463,-0.30804518,0.29831496,0.52139693,0.98976386,0.26255506,0.34762532,1.038337,0.46914285,0.64904225,-0.8357032,-0.4262851,0.3539991,0.7115402,-1.2303631,-0.41507903,0.7993408,0.37977505,0.31565464,0.27904943,-0.74207205,-0.08791094,0.62548,-0.3949403,-0.45369968,0.4139963,0.114151485,0
image_74.png,0.13820519,0.31324607,0.80773956,1.5348167,0.855319,-0.014698009,-0.15683706,0.52707535,0.5965087,0.23526864,0.06724455,-0.24897864,0.6205444,-0.16034776,0.36339206,-0.3684932,0.13813569,0.41834515,0.22811042,-1.1851401,-0.19118384,0.18615563,0.09132132,0.7522215,0.43732545,-0.34811798,0.38386026,0.4504487,-1.559502,0.76995647,-0.5054808,0.23270777,0
image_75.png,-0.036050078,-0.28476518,0.24415138,1.1450355,0.60189795,0.20797321,-0.21046087,0.53065234,-0.03685849,0.23790564,0.25690472,-0.16984068,0.45057836,0.6387094,-0.007056221,-0.33757675,0.12550919,0.03596484,-0.11253238,-0.6692229,0.36031878,0.6300907,-0.17404799,0.25509152,-0.13743377,-0.746255,0.43699086,0.28058794,-0.95857024,0.33979312,0.23551574,0.80563354,0
image_76.png,-0.0052801543,0.31711987,-0.8052299,0.09668316,-0.3052045,-0.06974323,-0.75856906,-0.20237383,-0.0667067,0.50626534,-0.06506957,0.4686311,0.07866532,-0.08739237,0.91214925,-1.1632633,0.48434287,0.30409622,-0.12993382,-0.17822406,-0.48679718,-0.13150957,0.5788395,1.0194476,-0.20716718,-0.55398095,0.89975446,0.83075035,-0.31602365,-1.0234871,0.8485882,0.73741925,0
image_77.png,-0.11762767,-0.08452587,0.028529832,0.46894547,0.69428116,0.31134853,0.06508889,-0.16089177,-0.40733364,0.13148,0.83514214,-0.6709986,0.37367922,0.2832629,0.2017068,-0.5925366,0.048530452,-0.2633513,0.13031167,-0.44579482,1.0955846,0.3733915,-0.20456694,0.05617983,-0.5396251,-0.75321656,0.34477878,0.7282722,-0.6164734,0.49116284,0.2743841,0.8994623,0
image_78.png,-0.09451868,-0.11963294,0.03309634,0.29960483,-0.087206446,0.15013333,-0.03812247,-0.007943179,-0.2832567,-0.12506498,0.101060815,-0.46618047,-0.12763417,0.1581782,0.026444994,-0.46563205,0.16458207,-0.3509895,0.006823387,-0.3838171,0.27809495,0.49224752,-0.0606363,0.24992812,-0.3113105,-0.039620526,0.5402101,0.43168628,-0.31833088,0.16080858,0.4154766,0.49820432,0
image_79.png,-0.12628934,-0.16634852,-0.57148737,1.0702423,0.22349215,0.39436975,-0.23612987,-0.004575284,-0.31950793,0.02062703,-0.42988974,-0.6686085,0.25186694,0.2505933,0.5612589,-1.4653919,0.8474991,-0.18304844,-0.8245736,-0.16478676,0.8637588,1.1174345,-0.3658986,0.546268,-0.94367844,-0.50897944,0.97432184,0.27806145,-0.4208504,0.84133345,0.98524886,1.0941705,0
image_80.png,0.09920097,0.06710976,-0.3207452,0.11612739,-0.09769968,-0.057420395,-0.40251252,0.3605996,-0.028494041,0.45043984,-0.0213705,-0.22505155,-0.08451455,-0.19057703,0.047006544,-0.44491398,0.4068889,0.6620632,0.33088943,-0.7034584,-0.53587496,-0.15594395,0.049293287,0.9817512,-0.11948575,-0.33625314,0.5596967,0.72933364,-0.7450621,-0.594137,0.22257249,0.32647118,0
image_81.png,0.0027725105,0.16149844,-0.8971411,0.7428144,0.050506555,0.17446382,-0.07997165,-0.5545432,-0.063750185,0.086304344,-0.28406987,-0.23172046,0.048768952,-0.43716645,0.47019917,-1.1728088,0.5789582,-0.2339419,-0.5473363,-0.2777767,0.3877576,1.0915986,-0.16350609,0.49917072,-0.51935184,-0.4802393,0.6852275,0.5402712,0.084180646,0.41349083,0.4118517,0.65836674,0
image_82.png,0.058839224,-0.04420368,0.22414081,0.7909004,0.28514493,0.27595285,-0.28832862,0.1915104,0.41290402,0.4058651,-0.12747146,-0.12812856,0.61236537,-0.008195504,0.07769671,-0.33778277,0.06901387,0.2721345,0.21333747,-1.1553185,-0.38351077,0.4035359,0.16624829,0.88657683,0.26774067,-0.4582733,0.4946848,0.65511996,-0.771848,-0.052424468,0.2654804,-0.010722728,0
image_83.png,-0.23675166,-0.62079865,-0.426793,1.797592,0.64818287,0.67460304,-0.89503527,0.080286555,0.40417528,0.61281997,-0.5488858,-0.1423386,0.62276876,0.44670418,0.9002258,-2.2365947,0.36753488,0.53407484,-0.28361022,-1.4317042,0.20911813,1.9980636,-0.15633044,1.2746565,-0.661164,-1.3574884,1.2293408,1.1551547,-0.3845974,0.23040923,0.94621754,0.7825603,0
image_84.png,-0.31048366,-0.24927782,-0.39600945,1.787319,0.50110954,0.052941527,-0.984067,0.39264545,-0.1258512,0.023884721,-0.24741742,-0.48234463,0.2689161,0.7140615,0.8147875,-2.227108,0.7857138,0.10984846,-0.24158072,-1.2572924,0.93097216,1.7696459,-0.15974309,0.94584423,-1.0779837,-1.5927385,1.7483077,1.3953464,-0.5924209,0.5228528,0.87961173,1.6075618,0
image_85.png,-0.2484621,-0.20175143,0.27333662,1.4401911,0.4572433,0.47507748,-0.32777283,0.3750604,0.4023059,0.537497,-0.21384151,0.5525227,0.37214872,0.24502331,0.76436156,-0.5983279,-0.30228755,0.41799322,0.44077563,-1.3702873,-0.50447357,0.4316041,0.19917554,0.8618995,0.6624147,-0.724857,0.3937585,0.4363228,-1.1035012,-0.09519705,0.3636284,0.010890052,0
image_86.png,-0.42569762,-0.085294776,0.32473096,2.036828,0.5295521,0.57403314,-0.2409693,0.89027375,0.21224368,0.32044137,0.300757,0.3915095,0.105846606,0.610399,0.8066993,-0.8094498,-0.10916114,0.6561283,1.3175163,-1.0995686,-0.00069296337,0.19397463,0.43679237,-0.23304199,0.101990715,-0.6220719,0.11059464,0.29237077,-0.8674632,0.2968165,-0.13960731,0.3350752,0
image_87.png,-0.18092439,0.19835883,-0.40913197,0.21475403,-0.027743923,0.078504324,0.6665794,-0.1953981,-0.447045,-0.5672841,0.24440908,-0.5045112,-0.43129224,0.0029216781,0.13342094,-0.3328066,0.016037134,-0.7002397,0.32882616,-0.53604203,0.418162,0.49100626,-0.14669357,-0.20973931,-0.04480807,-0.07492361,0.83354664,0.5095874,0.021732721,0.039112557,0.11417332,0.39264786,0
image_88.png,-0.19957799,-0.0070281886,-0.45615122,0.45371068,-0.007769665,-0.08081426,-0.82691884,-0.16993909,-0.14392963,0.21936144,-0.015555748,0.16795966,-0.080614164,0.23437816,0.8462735,-1.3832291,0.46915317,0.14130063,-0.0067388024,-0.57998025,0.17826116,0.4053335,0.34060976,0.8677227,-0.50061053,-0.9193253,1.0803322,0.9916154,-0.5175762,-0.1918804,0.9150243,0.8256297,0
image_89.png,-0.20599936,0.13143319,-0.20791331,0.36353472,-0.2672407,0.23416846,0.18684235,-0.32869714,-0.35842535,-0.22785601,0.32084414,-0.23854722,-0.2838374,-0.25893748,0.060748786,-0.14464673,-0.24019392,-0.67268956,0.32756585,-0.75562125,0.31792048,0.5091535,-0.093136705,0.03636557,-0.041365296,-0.13868651,0.3035214,0.65245515,-0.12659293,0.1589608,0.18249217,0.31359527,0
image_90.png,-0.5707428,-0.6104473,0.6096784,0.79279673,1.1590805,0.27498806,-0.022209177,0.0061159953,0.4886498,0.5685406,-0.394859,0.7209587,0.7241196,0.7458142,1.0582281,-0.24335384,-0.5628276,-0.23765086,-0.5348257,-0.564437,-0.47266272,0.70116353,-0.47613984,0.25666958,1.1099882,-1.0228314,0.01793713,-0.04733309,-0.5443329,-0.39736032,-0.067544766,-0.4293551,0
image_91.png,0.1295169,0.06835739,-0.24863125,-0.07539846,-0.070951015,0.046564244,-0.258269,-0.1271459,-0.10070081,0.24433553,0.10938122,-0.10656705,-0.006382811,-0.24275553,0.08268919,-0.3778935,0.17864221,0.11078177,-0.17322974,-0.05566342,-0.097516194,0.06533466,-0.053487238,0.3648641,-0.31547713,-0.05940841,0.12641294,0.3667014,-0.06546881,-0.32154807,0.040264156,0.37642407,0
image_92.png,-0.058503564,-0.08236566,0.04533622,1.0463356,0.10550672,0.1187054,-0.4592188,0.60528004,-0.21822578,0.29385403,0.11106109,-0.11219663,0.11714552,0.17344728,0.1572005,-0.37340713,0.14566636,0.3495722,0.16620344,-0.60846215,0.07379236,0.4194046,0.14082089,0.4257946,-0.3087861,-0.25289404,0.34801236,0.379146,-0.8416098,0.3070847,0.30143243,0.7499044,0
image_93.png,-0.22952597,0.27655652,0.6580161,0.6209822,0.26293936,0.04826709,-0.3184302,0.5311087,-0.57409745,-0.13774963,0.65754175,-0.4972573,0.18742639,0.51467586,0.3356263,-0.32403144,0.18665956,-0.047588818,0.313111,-0.47540575,0.9012967,-0.043556426,-0.066383824,-0.023758058,-0.5025579,-0.20592898,0.13737278,0.5122192,-0.90119433,0.42965874,0.07953849,0.9047779,0
image_94.png,0.10183782,0.026847847,-0.029201522,0.67947054,0.1731931,0.30124095,-0.07329368,-0.06396444,0.15532759,0.21379712,0.27418122,-0.06341983,0.39944497,-0.1030765,-0.03733229,-0.15087387,-0.0813075,-0.024671374,0.28886858,-0.44689482,0.09771159,0.31364694,0.1895037,0.058395192,-0.12284431,-0.25304395,0.057888504,0.3986873,-0.113153376,0.12690707,-0.08003402,0.22548077,0
image_95.png,-0.48514968,0.12375526,0.1253249,1.7322177,0.77141833,-0.4437671,-0.28665566,1.3209373,0.2641117,0.3784115,-0.75259244,-0.058924243,0.6179611,0.17868343,0.5247025,-0.1684015,0.055241063,-0.08251447,-0.8138867,-1.2206082,-0.7766603,1.076627,-0.7274684,1.0402113,1.0785509,-1.1715541,0.84994525,0.4870889,-1.2195861,-0.2696152,-0.2765389,0.7732354,0
image_96.png,-0.34905437,-0.16268274,0.042033,1.8082075,0.47748315,0.36894923,-0.3863697,0.6973472,0.15431532,0.44414407,0.2428338,0.09270234,0.34993398,0.50617605,0.43192524,-0.75974894,0.12756401,0.33437416,0.5823854,-1.0335778,-0.2692411,0.9057757,0.39496377,0.098870866,-0.0037715812,-0.610432,0.44749343,0.59023964,-0.756983,0.13956445,0.028852781,0.60254425,0
image_97.png,-0.27302712,0.10275146,0.006978176,-0.41847914,-0.11360732,0.104262404,-0.4684209,-0.1432625,-0.09340156,0.1002564,0.18255997,0.48055655,-0.13788778,0.3595219,0.7369883,-0.587273,0.14502913,0.3393024,0.28338826,0.08820025,-0.050545454,-0.7447643,0.35283253,0.25405446,-0.0014678007,-0.07509276,-0.06796399,0.042330537,-0.18135723,-0.51794344,0.41315606,-0.108972415,0
image_98.png,-0.30532065,-0.17967756,-0.27719593,0.7098349,0.41122153,0.5659045,0.0063816067,0.17500156,-0.12882775,0.4027395,0.27640522,-0.4981585,0.31878904,0.08102603,0.21728693,-0.6967395,-0.0032562378,0.08197582,0.14002961,-0.7976254,-0.03979716,0.8005406,-0.0804007,0.37617394,-0.11445628,-0.32634687,0.3378467,0.68074846,-0.39048666,-0.0999924,0.2853944,0.4957127,0
image_99.png,0.07987379,-0.21737513,-0.41183338,-0.13841827,-0.053561516,0.22059885,-0.4133362,-0.41943103,0.35253495,0.36611888,-0.46429253,0.61816585,-0.020830862,0.14293212,0.4865991,-0.7494452,0.14880411,0.44134283,-0.11288157,-0.44731405,-0.6491724,0.26067317,0.39774522,0.9849793,0.21701749,-0.30599505,0.6858719,0.36754334,-0.1605635,-0.6810843,0.8623637,-0.2945998,0
image_100.png,-0.18444595,0.26293924,-0.23605245,0.37541294,-0.15581858,-0.26172057,-0.53090125,-0.07624307,-0.24616535,0.024670325,0.12383513,-0.08073191,-0.048418015,-0.013517708,0.637001,-0.79194283,0.30636066,-0.033448778,0.23340033,-0.7570352,0.10788826,0.17349574,0.087531485,0.6361312,-0.26415607,-0.62213475,0.8565039,0.9940052,-0.50511533,-0.22955622,0.27732065,0.5198266,0
image_101.png,0.14636178,-0.10134533,0.165969,1.6155001,0.48885766,-0.055134516,-0.5167326,0.30175957,0.28560013,0.24036863,-0.06324697,-0.090134464,0.77328724,0.060950838,0.09344277,-0.3486553,-0.09814292,-0.22898775,-0.123701625,-1.3278949,0.4204633,0.7548887,-0.21538222,0.8891202,0.023606407,-1.4381287,0.8986357,0.8891105,-1.0389316,0.5441504,0.22849162,0.84300774,0
image_102.png,0.104750365,-0.09680029,0.32816654,1.0022583,0.58906776,-0.087007806,-0.01984105,0.5804443,-0.17108275,-0.09255189,0.26706597,-0.24668245,0.07233411,0.41968575,0.01651389,-0.19507053,0.014205481,0.21823591,0.29779375,-0.86354196,0.8654147,0.06765004,-0.64916646,0.35623497,-0.14715858,-0.96879464,0.4008347,0.28869116,-1.1073312,0.50891906,-0.20671517,0.71167314,0
image_103.png,0.08823217,0.35705313,-0.18816167,1.2542996,-0.15789327,-0.13331622,-0.40140393,-0.097232714,-0.12546828,-0.60057867,-0.6038208,-0.8109232,0.26132947,0.24951744,0.5303315,-1.668592,1.136028,-0.6752309,-0.76212174,-0.8312023,1.0537463,1.163795,-0.380057,1.0142831,-0.79166186,-0.8361531,1.8162444,0.89627695,-0.63176554,0.7914099,0.8741693,1.2349594,0
image_104.png,-0.036542844,0.090583056,0.29424533,0.33423245,0.21790391,0.28585854,0.03425699,-0.2470746,-0.15726386,0.026309036,0.5483855,-0.5538347,0.5268505,-0.0016673154,0.087290674,-0.20533691,-0.11678203,-0.38388214,0.18702905,-0.5575311,0.55939144,0.16228755,-0.101103514,0.17173761,-0.20083067,-0.22769955,0.13081013,0.630418,-0.4163936,0.2667076,0.04040287,0.31664634,0
image_105.png,-0.012552429,-0.21168333,-0.22888191,0.3106521,0.06248234,0.16808312,-0.26804575,-0.041367754,-0.022835946,0.28644204,-0.08204107,0.16776928,0.01904832,-0.036357794,0.26085567,-0.34151602,-0.12999533,0.26360038,0.15083766,-0.34072113,0.043706883,0.26340014,-0.15852648,0.37770164,-0.1485164,-0.4386277,0.08512662,0.32998833,-0.0081549045,-0.19609125,0.102623,0.1011149,0
image_106.png,-0.121892065,0.0644918,0.435238,1.2421103,0.45884287,0.14060889,-0.5428823,0.35897774,-0.15990214,0.41050088,0.764545,-0.42424333,0.89966625,0.29734582,0.2681006,-0.45642385,0.10681605,-0.15282658,-0.003475971,-0.78694916,0.25222495,0.5586865,-0.010668774,0.28147483,-0.31180808,-0.54356664,0.20662047,0.8265762,-0.93629766,0.14762436,-0.27334222,0.9638462,0
image_107.png,-0.010833213,0.4214101,0.83960503,0.4979356,1.0453525,0.014375451,0.30195278,0.14255479,0.07690145,0.022956487,0.6028027,-0.6194784,0.92841095,0.17148255,0.40714982,-0.05991698,-0.002582817,-0.18458116,-0.027124759,-0.37011644,0.6428858,-0.19972551,-0.5582673,0.107910216,0.16944277,-0.45175117,-0.14004087,0.3776227,-0.9010156,0.14322229,-0.79717684,0.40861756,0
image_108.png,0.13995104,0.055614926,0.2691359,1.0967901,0.76590693,0.26854804,0.11417158,0.07260547,0.21979114,0.14077458,0.52002233,-0.013353487,0.5365965,0.16380279,0.22148246,-0.20265433,-0.12386894,0.10350489,0.35628656,-0.5825834,0.3543175,0.28508753,-0.032227222,-0.15638474,-0.057422806,-0.45684794,0.026854241,0.24479063,-0.57811946,0.36334103,-0.54817575,0.30932912,0
image_109.png,-0.09764938,0.33228755,-1.0373907,0.34331354,-0.27582896,0.1642347,-0.42544714,-0.15030289,-0.23475617,0.2325033,-0.74369025,-0.36469346,0.28692058,-0.2663996,1.0063087,-1.7018951,0.7863207,0.37460417,-0.30147266,-0.0399925,0.5822019,0.20079395,-0.021503301,1.2127539,-0.74585336,-0.6488767,1.0171866,0.7383955,-0.002620808,-0.12529492,1.3277813,0.8695432,0
image_110.png,0.21041922,0.2640717,0.40930152,0.38526547,0.5804239,0.19976671,0.16707154,-0.38336185,-0.04416339,0.015386829,0.74805194,-0.4634531,0.7532787,-0.08928026,0.11254988,-0.06495821,-0.12639566,-0.3966125,-0.049848136,-0.36378384,0.66207343,0.09852338,-0.16446382,0.018757544,-0.17685731,-0.16916984,-0.01850315,0.47280306,-0.47283083,0.32597375,-0.4328264,0.39540997,0
image_111.png,0.032743964,0.17622936,0.3661819,0.11263993,0.093300596,0.19415165,0.09328031,-0.22039016,-0.013887167,0.014343991,0.47195128,-0.45848882,0.51962966,-0.04715506,0.014243408,-0.037120767,-0.050885543,-0.24514967,0.24108145,-0.33847082,0.28275102,-0.09623117,-0.008322536,0.033480138,-0.067100115,0.054954488,-0.06531465,0.4069879,-0.24183187,0.10187923,-0.20459972,0.0005137527,0
image_112.png,-0.114769526,0.15764764,0.5783,0.4521329,0.36416516,0.20561641,-0.04745046,-0.031095218,-0.3747824,-0.1566439,0.7536347,-0.37323368,0.4851751,0.52940017,0.22231002,-0.107843116,-0.020555843,-0.57724184,0.13272499,-0.3313395,1.0080472,0.05602534,-0.16840903,-0.23991552,-0.32040572,-0.42037418,0.070903115,0.44670093,-0.5180829,0.28847027,0.036009837,0.64404386,0
image_113.png,0.3027525,0.2855892,0.39136457,0.20321995,0.7228708,0.07245722,0.32313687,-0.47510844,0.022581741,-0.094330624,0.52341914,-0.27193746,0.4292582,-0.24081783,0.2475986,0.00043395223,-0.198887,-0.20645416,-0.03246736,-0.16108707,0.7769243,-0.052940287,-0.3167041,-0.013987437,-0.1376212,-0.17379604,-0.11465656,0.25914901,-0.3884615,0.46155012,-0.5723801,0.20251837,0
image_114.png,0.20661686,0.2524638,0.5228589,0.5026084,0.5424689,0.0012970344,0.15154979,0.057986937,0.07591013,-0.09883805,0.3999465,-0.6284111,0.45592964,0.019483592,-0.10825474,-0.053844,0.13863692,-0.21584044,0.029202648,-0.9244406,0.43215272,0.058431726,-0.39877743,0.54259515,0.10740801,-0.43550596,0.42588332,0.5676534,-1.0716552,0.34005153,-0.26096523,0.34125584,0
image_115.png,-0.43175772,0.23347719,-0.22351116,0.9156533,-0.09784104,0.0037964827,0.10645503,-0.07828858,-0.7057284,-0.7735805,-0.14600947,-1.0057234,-0.15896021,0.5555613,0.6793812,-1.266486,0.9597466,-1.1746264,-0.8508021,-0.6130704,0.7502851,1.4172838,-0.08825994,0.27487883,-0.4657229,-0.107850164,1.8392112,0.53913033,-0.801037,0.992915,1.1326809,1.03234,0
image_116.png,0.12836272,0.006699098,0.41816765,0.97644025,0.37394014,-0.036636256,-0.4373949,0.07064966,-0.074669674,-0.113963425,0.24004242,-0.41840515,0.35460827,0.19883831,0.24603237,-0.6660144,0.12949806,-0.09597411,0.013389734,-0.9973187,0.8278328,0.5604573,-0.20983706,0.60303164,-0.481966,-0.7357762,0.7442703,0.79285,-0.89133364,0.7259356,0.14705834,0.7280493,0
image_117.png,-0.6596721,-0.322914,-0.3953612,0.6239542,0.4913458,0.369523,-0.12425263,0.124299735,-0.5360129,0.46418256,0.5481935,-0.065749474,-0.1019244,0.43066204,0.7303042,-0.8136705,-0.12878217,0.08115868,0.3877507,-0.41937804,0.17446047,0.87369627,0.31544507,-0.12450519,-0.22864619,-0.5075333,0.3719902,0.6984085,-0.23480326,-0.064769365,0.58872104,0.6614349,0
image_118.png,0.37295133,-0.232641,-0.2952071,0.89214337,-0.7593244,0.18290658,-1.1319036,0.5043095,-0.027675748,0.4092973,-0.95468694,0.34510547,0.48037022,0.1259854,0.20002748,-0.6936658,0.129892,0.2027824,-0.2661351,-0.68040335,-0.21746948,0.37025684,-0.011439625,1.464903,-0.48717138,-0.5724076,0.960786,0.6080854,-0.086705334,-0.9909884,1.0355468,0.90348315,0
image_119.png,-0.00053556554,0.23508728,-0.12445745,0.32804114,-0.47860366,-0.21081997,-0.7211536,0.26369148,-0.3778898,0.040817946,-0.27940327,-0.14219815,-0.17632349,-0.1703067,0.40671915,-0.6885402,0.286562,0.33708027,0.14723751,-0.6270534,0.5063193,-0.045887105,-0.25548154,0.97369415,-0.5451142,-0.59251714,0.5292069,0.78073186,-0.45083034,-0.010910281,0.5510868,0.6619555,0
