filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_63.png,0.12222105,0.07795128,-0.19178209,0.38593552,-0.21381009,-0.010392848,-0.2515949,0.18551809,0.03590457,-0.05401658,-0.23750962,-0.06754733,-0.021525718,-0.019446723,0.053578034,-0.34796545,0.21677627,0.16944167,0.25983196,-0.47680873,-0.013505369,0.061458066,0.18394431,0.4701632,-0.17827328,-0.19963944,0.6216217,0.381155,-0.19071536,-0.061266184,0.30742648,0.22973593,0
image_65.png,0.3300314,0.16670859,-0.3807948,0.38679782,-0.20703149,-0.014906698,-0.02813689,0.16531734,0.25292644,-0.0883692,-0.5130947,0.22342864,0.14763574,0.1079204,0.053544078,-0.35631227,0.37036353,0.24664189,0.1378842,-0.23869811,-0.27998307,0.027902212,0.2518872,0.48410988,0.074481405,-0.052659947,0.720007,0.059920736,0.1120777,-0.54899347,0.1679664,0.07908577,0
image_66.png,0.17252977,0.4005868,-0.4108267,0.2959632,-0.2546795,-0.30538929,-0.06911165,0.21617036,0.086280756,-0.31610078,-0.42577186,0.36705112,-0.14750756,0.13143353,0.2741615,-0.26380262,0.4360224,0.108747296,0.21343352,-0.19381568,-0.2616311,-0.24379677,0.35631302,0.2950435,0.1802339,-0.09417659,0.85697216,0.048435964,0.01277471,-0.5133833,0.076901354,0.11853337,0
image_64.png,0.08680821,0.21096094,-0.07847363,0.21068378,-0.15611716,-0.21674229,-0.22967054,0.2322192,0.24820912,-0.20263514,-0.44304416,0.380781,0.035805818,0.29153082,0.31358865,-0.29316118,0.3282726,0.25058264,0.21404615,-0.30491164,-0.33153957,-0.29974476,0.3053831,0.3941991,0.25818253,-0.14851877,0.6610497,0.010652743,-0.11369273,-0.4686081,0.097381875,-0.15815717,0
image_68.png,-0.14418855,0.021476042,0.16545199,0.9940335,0.17540628,-0.10227047,-0.2938707,0.60088104,0.19560045,0.16445354,-0.28270677,0.45440614,-0.16918655,0.10194896,0.46524492,-0.17208306,0.015388817,0.6064896,0.4760418,-0.7624142,-0.6623235,0.21907492,0.40961698,0.3194556,0.41757694,-0.025675647,0.3429356,0.116967104,-0.7334159,0.11117451,-0.15668055,-0.13390462,0
image_67.png,-0.21866253,0.07619573,-0.043854535,0.7254836,0.14360507,-0.021762123,-0.21206267,0.30185246,-0.09574568,0.09640629,0.3259623,0.25090858,-0.22972551,0.15937042,0.41755462,-0.3152436,0.036975957,0.35661826,0.7128253,-0.5497683,-0.1784381,0.089904204,0.551202,-0.093568504,0.021905925,-0.114727825,0.30382618,0.3343083,-0.48934427,0.1465937,-0.06524002,0.16812569,0
image_69.png,0.11187535,0.025081214,-0.18976268,0.42323697,-0.09238291,0.006002081,-0.30876374,0.24378978,0.19983521,0.096205175,-0.29329577,0.16223466,-0.015203464,0.039454825,0.14818875,-0.37167937,0.2134871,0.36478955,0.31407297,-0.55734843,-0.38772368,0.06233889,0.35038885,0.5438763,0.021440059,-0.20264821,0.64743716,0.35500205,-0.2836314,-0.28694248,0.26232532,0.08361591,0
image_70.png,0.268197,0.12904423,-0.4649579,0.34437007,-0.2534037,0.039560758,-0.18913497,0.07406137,0.14325744,-0.084042765,-0.5498014,0.09435922,0.112355866,0.03180477,0.17223898,-0.5916808,0.41639486,0.21583946,-0.073056936,-0.16755809,-0.11901281,0.122205615,0.2302416,0.49294117,-0.20903823,-0.050306305,0.78719324,0.1193055,0.14197177,-0.2941534,0.39895776,0.2085546,0
image_72.png,0.20846198,0.292024,-0.38352355,0.30095544,-0.3026685,-0.1991195,-0.09587905,0.20018296,0.05993187,-0.25556597,-0.3588648,0.18836573,-0.19531085,0.05217338,0.17185687,-0.3731301,0.40903637,0.16181536,0.29909486,-0.20045191,-0.14299114,-0.17437318,0.32303235,0.29049897,-0.05044853,-0.076661706,0.7877737,0.15717416,0.028538227,-0.37636888,0.123429105,0.21310267,0
image_73.png,0.113597654,0.19145903,-0.40822104,0.26049933,-0.086309165,-0.14222784,0.0028043091,0.095681086,0.1309626,-0.16486116,-0.27697006,0.18374139,-0.12684411,0.045715205,0.13433284,-0.2668366,0.3030803,0.19624464,0.33258668,-0.31887123,-0.14084843,-0.08874184,0.3055927,0.30061114,0.103657365,-0.22212651,0.7001349,0.17090003,-0.062394463,-0.20956975,0.17621598,0.015157896,0
image_71.png,0.27120674,0.34052807,-0.4494038,0.22101633,-0.2673247,-0.2287653,-0.12379866,0.12962416,0.12948698,-0.10685749,-0.30981156,0.28874347,-0.07647221,-0.006134694,0.17291127,-0.32683137,0.43576604,0.18214409,0.19871871,-0.12282746,-0.40445244,-0.21693356,0.45740512,0.36059216,0.055379674,-0.004348318,0.79336077,0.17156823,0.022664526,-0.6192229,0.085982,0.20671542,0
image_78.png,-0.117401056,0.013518963,-0.10878611,0.439386,0.2353835,-0.23678629,-0.09524665,0.25145692,0.14727083,-0.00023775263,-0.1173854,0.355933,-0.22831416,0.2276728,0.28056693,-0.17871107,0.19851904,0.34150252,0.31819376,-0.45716512,-0.52162117,0.19545682,0.43653923,0.086812645,0.33404133,-0.10212301,0.5420124,0.10948926,-0.37201658,-0.053773634,-0.09989169,-0.16678125,0
image_74.png,0.17371191,0.23476513,-0.405454,0.28767225,-0.30522397,0.026818719,-0.12685847,0.14859116,0.07983479,-0.09325519,-0.44680682,0.06795364,0.14538355,-0.009983808,0.16781785,-0.33912,0.32729748,0.1718412,0.16758725,-0.12916479,0.018607775,-0.21446246,0.2934193,0.47130617,-0.10634091,-0.11546459,0.6284118,0.11914081,0.0048746145,-0.21653247,0.51149946,0.19792785,0
image_75.png,0.17710769,0.10661918,-0.37194973,0.20802428,-0.15000004,0.024972562,-0.0076792915,-0.14646587,0.063863784,-0.085029736,-0.19693132,-0.051413715,0.04388935,-0.098536015,0.10590799,-0.45154262,0.2730748,0.09527713,0.16357693,-0.098137036,0.14426476,0.042433113,0.21944106,0.21447966,-0.24070553,-0.07793692,0.4930648,0.18603995,0.1446529,0.020410368,0.22667767,0.12350457,0
image_77.png,0.14534263,0.10967957,-0.3329433,0.38868383,-0.04066536,-0.23023088,-0.20292847,0.21195419,0.15507604,0.04554327,-0.44728327,0.43286258,-0.15014367,-0.028041074,0.27066416,-0.2769579,0.18961993,0.43784297,0.1730977,-0.41437548,-0.45117947,0.12438285,0.31523123,0.5695111,0.22444406,-0.18931654,0.66694576,0.20985317,-0.20826295,-0.3576195,0.10386244,0.044991404,0
image_76.png,-0.060854647,0.119411886,-0.12867235,0.35160086,0.073830865,-0.1763318,-0.15833136,0.25123724,0.17150412,-0.0380658,-0.21006916,0.3030935,-0.19326903,0.11271925,0.31477532,-0.25344348,0.16205922,0.36344296,0.4576347,-0.62745714,-0.36776227,-0.10139572,0.3084322,0.3894544,0.31119624,-0.3182888,0.6036698,0.27104694,-0.4138285,-0.21353556,0.061364453,-0.11901638,0
image_80.png,-0.030684747,0.18351321,-0.25136963,0.18548732,-0.028545955,-0.20696686,-0.21511388,0.10801755,0.07305195,0.018791407,-0.10253024,0.40229288,-0.110173315,0.13163799,0.41765168,-0.2973572,0.22677009,0.27766547,0.31059018,-0.28127724,-0.40960777,-0.21657625,0.47288156,0.27989706,0.21456835,-0.15513599,0.5662609,0.19547942,-0.23812924,-0.41164827,0.11003119,-0.01219552,0
image_79.png,0.086428516,0.033538107,-0.31971568,0.3134516,-0.13590293,-0.118976235,-0.30596006,0.0865736,0.023125272,-0.034929875,-0.25717106,0.16583249,-0.1468092,0.08715874,0.20773764,-0.4865557,0.30557922,0.19059075,0.054150157,-0.2867609,-0.15511687,0.18428975,0.3086107,0.36926666,-0.1516212,-0.17032199,0.71111745,0.26690403,-0.10549696,-0.12456037,0.31091958,0.23185278,0
image_81.png,-0.040217753,0.10082459,-0.27254054,0.35527715,-0.08891152,-0.118779846,-0.18759935,0.28183386,-0.0058257203,-0.074636206,-0.2587576,0.14037581,0.01180224,0.27482766,0.24823341,-0.4212675,0.3077236,0.17455518,0.13201553,-0.15575784,-0.07237171,0.10645982,0.3884731,0.19243355,-0.06209342,-0.16321637,0.6633731,0.16091195,-0.051785342,-0.1769831,0.37419558,0.28433722,0
image_85.png,0.02239726,0.07845651,-0.223741,0.27719665,-0.07634932,-0.05038051,-0.19798553,0.14383397,0.039000012,-0.0050033242,-0.086977124,0.2708053,-0.11352361,0.13588655,0.23262966,-0.29917705,0.19202612,0.3142525,0.38617283,-0.28180876,-0.13532284,-0.15213388,0.3855572,0.23536415,0.01090299,-0.15049322,0.43482298,0.14666227,-0.18406306,-0.15884969,0.20494762,0.05621409,0
image_82.png,-0.16040619,0.0661876,-0.18967889,0.757971,0.33629113,-0.18216151,-0.060281157,0.3323282,0.20664527,0.17468488,-0.18590666,0.48830643,-0.19619364,0.10344228,0.51219887,-0.29757684,0.11951969,0.5492611,0.42444888,-0.56151474,-0.71385574,0.3414463,0.5942131,0.21564154,0.48767138,-0.07524391,0.56810886,0.1654844,-0.49014187,-0.05138926,-0.068424664,-0.14282846,0
image_84.png,0.035945054,0.050794553,-0.118247144,0.44928607,-0.023113867,0.0002857199,-0.25705853,0.22177793,0.07803338,0.007194047,-0.10188031,0.1733878,-0.11716809,0.17920052,0.16924384,-0.3826415,0.2524051,0.28655657,0.31016228,-0.3428984,-0.120540224,0.09485224,0.41072145,0.19588603,-0.11559517,-0.14875074,0.5084895,0.24026102,-0.23588209,-0.017564198,0.25246257,0.19507033,0
image_86.png,-0.060575087,0.10874415,-0.18724027,0.47319576,0.0605634,-0.08875429,-0.16323665,0.16985343,0.008585769,0.06143134,0.046283428,0.25502297,-0.16192491,0.040937815,0.32492086,-0.25014448,0.09623186,0.2795529,0.4913372,-0.3904643,-0.15600632,-0.018761177,0.36978707,0.10506962,0.040162805,-0.2359752,0.38302052,0.30242506,-0.28221297,-0.05507724,0.0096291285,0.11795108,0
image_83.png,0.008079518,0.020946085,0.057783954,0.12979485,-0.07380407,0.071541525,-0.2060934,-0.057233155,0.085743375,-0.0037734983,-0.1048126,0.23062868,-0.08312474,0.047308575,0.29256445,-0.25381517,0.028181469,0.24235941,0.38272187,-0.40845647,-0.044162523,-0.21118772,0.25920594,0.3473485,0.06554568,-0.095802,0.23969752,0.17864366,-0.26144794,-0.011786794,0.2375711,-0.20050472,0
image_87.png,-0.03737977,0.02079306,-0.15714285,0.573526,0.13283405,-0.06995162,-0.23059788,0.12058692,0.11359149,0.04313147,-0.029445851,0.17120968,-0.036585223,0.15151067,0.33202899,-0.5408751,0.19972385,0.26711342,0.23350206,-0.44653508,-0.20332415,0.35705173,0.3382923,0.17735085,-0.02506075,-0.20070107,0.5473749,0.3103431,-0.19965775,-0.00923025,0.0040937993,0.13127601,0
image_89.png,-0.054613255,0.0038131825,-0.11691644,0.29258975,-0.028620336,-0.036882672,-0.29361933,0.29885608,0.13447684,0.05419851,-0.31183407,0.3414101,-0.13959956,0.24442728,0.40158013,-0.4165067,0.1970765,0.4523283,0.25699154,-0.36182007,-0.4606907,-0.08055402,0.3659969,0.42461324,0.18172713,-0.06419208,0.53725874,0.094361216,-0.3043269,-0.3292403,0.25593653,-0.07020402,0
image_88.png,-0.30261114,-0.23583992,-0.06313485,0.3440622,0.35906753,-0.14363228,-0.4038138,0.12466694,0.1753519,0.22258706,-0.114285,0.5051497,-0.19080685,0.34555364,0.60898787,-0.5178412,0.07333406,0.39831346,0.019715572,-0.47935152,-0.77737814,0.4322233,0.45361716,0.2657989,0.33765408,-0.13035041,0.5444069,0.16439527,-0.41546357,-0.20239723,0.07688072,-0.2038453,0
image_90.png,0.018394168,-0.02513965,-0.019694708,0.13388826,-0.07422617,0.13461587,-0.21257792,-0.08779142,0.05815233,0.011740055,-0.07057392,0.19092505,-0.08110176,0.065703005,0.26825398,-0.31460917,0.047436386,0.22702114,0.36757416,-0.32771912,0.043555662,-0.18106604,0.26335806,0.29541722,-0.059996612,-0.119383544,0.24285896,0.17403954,-0.19021605,0.02234921,0.31105968,-0.1190362,0
image_91.png,0.030159594,0.26851246,-0.27669913,0.2147984,-0.23971207,-0.15087423,-0.009564597,0.3299635,-0.0029575727,-0.21714394,-0.39022848,0.38329783,-0.18006137,0.2439287,0.34066755,-0.19805428,0.29299578,0.3026303,0.41188896,-0.16092144,-0.30242017,-0.32796806,0.38233107,0.2491324,0.2606525,0.09862119,0.58662516,-0.08174451,-0.02979176,-0.5325994,0.14767933,-0.064808704,0
image_92.png,0.13289967,0.13991569,-0.43186012,0.31649125,-0.14456588,-0.05794433,-0.13326438,0.14757971,0.060798127,-0.11587036,-0.290423,0.036353137,-0.09886747,0.052269377,0.12916681,-0.50267637,0.37361854,0.19688296,0.16785797,-0.22511585,-0.02182111,0.03339212,0.28136173,0.30497387,-0.1905415,-0.202018,0.7455376,0.22864503,-0.011298581,-0.1381804,0.3293482,0.28793353,0
image_94.png,0.009430327,-0.04217789,-0.026267773,0.19771285,-0.10647673,0.11262682,-0.26878357,0.07489004,0.024804177,-0.009866782,-0.15651639,0.14309826,-0.09691389,0.082773045,0.22911192,-0.28305835,0.058357693,0.28431687,0.3647614,-0.36026266,0.053019006,-0.21033035,0.24089125,0.34655342,-0.096921384,-0.13026848,0.30067804,0.15112047,-0.2518756,0.06669331,0.36980402,-0.048542436,0
image_93.png,-0.03009222,0.014974861,-0.12893753,0.34262094,-0.043202095,0.022750137,-0.35844827,0.13567582,0.10528949,0.16181366,-0.07428395,0.294931,-0.1994714,0.021335084,0.43942493,-0.51408243,0.08543422,0.5296436,0.53663594,-0.56230676,-0.31086388,-0.1130028,0.2983166,0.4465548,0.019099558,-0.23434126,0.38391143,0.38845497,-0.3374247,-0.25811127,0.08551494,-0.045865852,0
image_95.png,0.08289049,0.10718991,-0.3856108,0.24621631,-0.1763283,-0.07747201,-0.3034435,0.012999403,-0.021960545,-0.011714591,-0.15966584,0.1126451,-0.18112175,-0.03194915,0.20316647,-0.47739083,0.3085464,0.17201379,0.10777641,-0.29273582,-0.069943294,0.094346054,0.2883406,0.35812986,-0.2268214,-0.22368851,0.6442698,0.3544023,-0.117589645,-0.08475789,0.34770766,0.27315623,0
image_97.png,0.1540337,0.067416966,-0.23589543,0.22166689,-0.19073041,-0.06346817,-0.39929327,0.00607427,0.0278743,0.036270343,-0.1056108,0.04721389,-0.03369687,-0.01166162,0.15432303,-0.5276447,0.29096237,0.16456953,0.03856765,-0.21097134,-0.036422838,0.061849587,0.24184322,0.38275963,-0.3287073,-0.18179941,0.54251444,0.35491702,-0.07708929,-0.14399776,0.2627382,0.33503813,0
image_96.png,0.25823054,0.31421885,-0.43497136,0.25294164,-0.2846711,-0.08546392,-0.0031621973,0.20484358,0.15302223,-0.110183395,-0.5084322,0.28786236,0.09691457,0.02685439,0.13194421,-0.14792044,0.3430646,0.21472216,0.23692593,-0.1321866,-0.28574988,-0.2874543,0.36590093,0.42944437,0.16957678,-0.010521705,0.6738293,0.0052189585,0.074587196,-0.56693137,0.27307898,0.03916375,0
image_99.png,0.016022375,0.05768168,-0.21131486,0.33916315,-0.122322895,-0.038241223,-0.28437755,-0.00105473,-0.07753712,0.010548417,0.10415593,0.2798184,-0.23855288,0.07620246,0.30008996,-0.4028864,0.14012931,0.23620902,0.46822807,-0.35955292,-0.01729434,-0.010851322,0.40882108,0.15994944,-0.1636201,-0.18073605,0.42136616,0.3382269,-0.19334549,-0.072656356,0.1569567,0.17635779,0
image_98.png,0.19362976,0.2673702,-0.44940263,0.20959257,-0.1975657,-0.0006845248,-0.00047457629,-0.05454919,0.113156304,-0.045561355,-0.2856002,0.18594755,0.12706862,-0.065905906,0.17435616,-0.3222663,0.2752248,0.05268383,0.14397053,-0.087077335,-0.08686447,-0.11866406,0.3323168,0.34310952,0.011373909,-0.10402069,0.56236094,0.15924299,0.12789373,-0.40090644,0.30785707,0.1819982,0
image_101.png,0.2830263,0.33093807,-0.47067213,0.47412184,-0.37128514,-0.015028431,-0.07665793,0.051672414,0.1090088,-0.30488726,-0.53835535,0.06754145,0.17015912,0.038626365,0.16922373,-0.48928937,0.51323915,0.019002287,0.03233203,-0.12813595,0.096991725,-0.0057887966,0.290524,0.3350201,-0.19154704,-0.017754376,0.83295697,0.039136123,0.19236793,-0.12706181,0.35557368,0.20583491,0
image_102.png,0.2152527,0.15995371,-0.31248996,0.22605635,-0.21978454,-0.064775944,-0.18327677,0.017027251,0.112838574,-0.11535981,-0.20705579,0.19619168,-0.06820457,0.059312105,0.12003789,-0.39697087,0.31255025,0.16291218,0.24042195,-0.24130046,-0.088936396,-0.073245965,0.32833365,0.3291316,-0.127262,-0.15540284,0.63349044,0.239708,0.00017522738,-0.30131683,0.21008284,0.17119876,0
image_100.png,0.26757833,0.1320445,-0.28869656,0.34646028,-0.14552067,-0.041983847,-0.19907764,0.16391745,0.20807719,-0.01662147,-0.33127037,0.17174909,-0.029326253,0.0019382003,0.0691465,-0.36007166,0.32941246,0.33603233,0.2919868,-0.34833488,-0.20503522,-0.11265006,0.35196906,0.4820797,-0.06988565,-0.18101524,0.6789695,0.23919429,-0.15707831,-0.25844643,0.25245464,0.1464478,0
image_103.png,0.24032286,0.27909055,-0.5322602,0.49611306,-0.24574582,-0.12943254,0.12745178,0.13435605,0.113691926,-0.34193474,-0.46497485,0.03480199,-0.085060984,0.0062702666,0.030181585,-0.37194416,0.4363541,0.0039660367,0.23793948,-0.27896544,0.028659957,0.09557475,0.22113732,0.25316793,-0.05209045,-0.18508314,0.9195284,0.15001771,0.13703594,-0.16547878,0.19160338,0.23213328,0
image_104.png,0.14597227,0.122360505,-0.1903449,0.36022037,-0.2175303,-0.095761366,-0.384538,0.08846603,0.12179847,-0.029404253,-0.21790394,0.36570594,-0.074841075,0.08617943,0.2630814,-0.4024178,0.24703005,0.29138225,0.2539347,-0.31872627,-0.18113689,-0.0821479,0.41229737,0.34082916,-0.07862048,-0.14545533,0.5428273,0.20528431,-0.12388158,-0.18747894,0.18635806,0.08937777,0
image_105.png,0.083491355,0.2696891,-0.35889342,0.86209124,0.2373368,0.07953794,0.08761518,0.11004572,0.18032461,0.068766646,-0.010101719,0.2436609,0.22966108,-0.010290689,0.3216029,-0.3886178,0.21351671,0.1704701,0.19300696,-0.16778718,-0.19364117,0.36149058,0.51808167,-0.09698908,0.025090849,0.0062921927,0.41016778,0.09569886,-0.013485824,-0.0108694555,-0.11337935,0.29176885,0
image_106.png,0.16285431,0.1641664,-0.34998262,0.22164546,-0.24772818,-0.11163588,-0.19057086,0.12142814,0.04625415,-0.1434549,-0.3039372,0.0919137,-0.050521325,0.08954741,0.13368452,-0.4605757,0.371894,0.14217807,0.11636784,-0.15833218,-0.06792908,-0.008837836,0.30386016,0.32510775,-0.17772634,-0.10507199,0.7153838,0.20618846,0.055723988,-0.28539512,0.2905744,0.27066946,0
image_107.png,0.13426921,0.18572801,-0.2752944,0.21303555,-0.22379471,-0.26697516,-0.23595724,0.21304627,0.13113616,-0.09668908,-0.49947935,0.26818895,-0.10215729,0.055276815,0.2753924,-0.3458294,0.33605665,0.22226094,0.06920144,-0.2923022,-0.44809827,-0.06734871,0.27015284,0.53062135,0.14606778,-0.09622026,0.799076,0.18192323,-0.11446922,-0.50946003,0.16321065,0.066407554,0
image_108.png,0.055182084,0.16743302,-0.22529255,0.3515038,-0.057232093,-0.0865809,-0.10415587,0.23934734,0.07071651,-0.083925284,-0.1750846,0.28475696,-0.12666647,0.15308386,0.21252458,-0.19853641,0.20566346,0.2146921,0.36832544,-0.40464717,-0.21443716,-0.1645946,0.24480076,0.27304626,0.15778966,-0.23176435,0.54662704,0.16673793,-0.20874089,-0.3501574,0.081417605,0.066207804,0
image_109.png,0.07761696,0.08096258,-0.35259688,0.2893545,-0.18632829,-0.041060574,-0.30991188,0.05363817,-0.036990453,-0.013525252,-0.19853441,0.08324085,-0.15129372,-0.006109659,0.19389072,-0.47883096,0.30456322,0.1915801,0.09734921,-0.28177425,-0.022457546,0.12616086,0.25709403,0.3438075,-0.26584733,-0.1961071,0.60855794,0.31559706,-0.10023072,-0.032966953,0.36686376,0.27069512,0
image_110.png,0.08695204,0.08127809,-0.30331197,0.20223078,-0.21696202,-0.17894043,-0.37680548,0.13857229,-0.0136027355,0.10110379,-0.13775006,0.22005191,-0.1076418,-0.0068953256,0.17281604,-0.28462672,0.19016623,0.1558196,0.16945274,-0.32596907,-0.33635563,-0.010574322,0.36468497,0.44837904,-0.06411136,-0.2301531,0.6509215,0.4221345,-0.19607466,-0.4402859,0.29003572,0.3156857,0
image_111.png,-0.19402401,0.010387316,0.114756964,0.90858346,0.29546678,0.6992271,0.15363868,0.14539683,0.27994645,0.3082599,0.16255417,0.3706457,-0.31062046,-0.14815427,0.62552416,-0.57610077,-0.27423504,0.6596175,1.0328182,-0.8763727,-0.5750491,0.05842108,0.772035,0.11511921,0.38448998,0.3564067,0.029651243,0.13321015,-0.6373682,0.23062456,0.1833117,-0.32705408,0
image_112.png,-0.024705712,0.14864072,-0.094384775,0.31952697,-0.06517329,-0.12379475,-0.16210434,0.20322458,0.062397085,-0.081676595,-0.111387186,0.26433846,-0.10460483,0.14803006,0.25309902,-0.16724786,0.12935856,0.16757567,0.41487053,-0.49516422,-0.21607845,-0.14606941,0.22374529,0.24634156,0.18546501,-0.25595254,0.474072,0.24652459,-0.2449014,-0.31078774,0.012728597,-0.017119844,0
image_113.png,0.24617101,0.14969209,-0.40918776,0.20432755,-0.2005455,-0.08412574,-0.091312274,0.05025808,0.17680083,-0.035508156,-0.42223036,0.25630695,-0.0057733427,0.0044848863,0.13556598,-0.34239024,0.29996088,0.25752115,0.21194923,-0.25340414,-0.2703362,-0.057313815,0.32464483,0.4906043,0.06949468,-0.13141128,0.70586854,0.18705308,0.058289714,-0.47726485,0.2531688,0.03503371,0
image_114.png,-0.28308353,0.013353564,0.114975624,0.83381855,0.33582073,0.04139612,-0.19613653,0.33956409,0.03525016,0.14778113,0.29489875,0.3674485,-0.19801822,0.27964705,0.55238384,-0.3256344,0.0026308722,0.46201554,0.7457508,-0.5567968,-0.32150692,0.09226563,0.64609957,-0.15361951,0.17208345,-0.050706558,0.23878714,0.20334233,-0.62547475,0.22840826,-0.100327455,-0.011263643,0
image_115.png,-0.026848992,0.0442103,-0.19282454,0.22256614,-0.07070417,-0.0073795984,-0.37618893,0.05130771,0.073901445,0.1525732,-0.04451634,0.34157372,-0.22230479,0.01915268,0.45807016,-0.5178955,0.105809756,0.48257074,0.47927824,-0.50182045,-0.3054804,-0.13431461,0.32892212,0.45472664,0.0069880397,-0.24495196,0.40724966,0.40668127,-0.2893615,-0.32898596,0.14489773,-0.026024135,0
image_116.png,0.12990275,0.123626396,-0.2799781,0.11050061,-0.24291326,-0.119664334,-0.3371712,0.123990305,0.008251896,0.030154556,-0.26950312,0.17355399,-0.0094091855,0.024551759,0.17702577,-0.29854003,0.262573,0.10973008,0.042884897,-0.15222862,-0.2638818,-0.14953947,0.3805771,0.5011692,-0.085182935,-0.10045095,0.66024065,0.25517368,-0.14936215,-0.4283581,0.45207003,0.3125688,0
image_118.png,0.116106175,0.09162365,-0.25959888,0.28583553,-0.11587566,-0.027627574,-0.21998043,0.10061291,-0.006848745,-0.07053938,-0.10878152,0.118174076,-0.14716902,0.15048857,0.16822083,-0.4602882,0.3295826,0.19018152,0.22170563,-0.16013803,0.07040397,-0.01178195,0.26814675,0.22111219,-0.26053825,-0.19926523,0.54295456,0.22718464,-0.08462678,-0.13219306,0.26652846,0.3191536,0
